,Elapsed Time,EMG
0,00:00:00,3.622236281633379
1,00:00:00.004,-3.449013471603392
2,00:00:00.008,-2.8613139390945452
3,00:00:00.012,-0.3092653769999742
4,00:00:00.016,1.464956216514111
5,00:00:00.02,1.8044535815715825
6,00:00:00.024,1.0872293412685359
7,00:00:00.028,0.1425176560878756
8,00:00:00.032,-0.5143744796514517
9,00:00:00.036,-0.7113520987331868
10,00:00:00.04,-0.5310393609106538
11,00:00:00.044,-0.20092996116727596
12,00:00:00.048,0.07139222836121917
13,00:00:00.052,0.2090047895908354
14,00:00:00.056,0.1948167029768232
15,00:00:00.06,0.1317265555262561
16,00:00:00.064,-0.007502185791963717
17,00:00:00.068,-0.08117452962324025
18,00:00:00.072,-0.0646666567772627
19,00:00:00.076,-0.02485465095378455
20,00:00:00.08,-0.0005636591813526892
21,00:00:00.084,-0.0015136636793613087
22,00:00:00.088,0.009839216014370248
23,00:00:00.092,0.02162273670546712
24,00:00:00.096,0.006378029040206448
25,00:00:00.1,-0.0064071272499859385
26,00:00:00.104,0.00943358964286744
27,00:00:00.108,0.002130702428985386
28,00:00:00.112,-0.00433272717054933
29,00:00:00.116,-0.010801861528307189
30,00:00:00.12,-0.026176279876381194
31,00:00:00.124,0.006196060683578261
32,00:00:00.128,0.03433978790417311
33,00:00:00.132,0.006658183177933059
34,00:00:00.136,-0.012252067332156051
35,00:00:00.14,-0.00300397619139403
36,00:00:00.144,-0.00988504604902119
37,00:00:00.148,-0.006497041489637924
38,00:00:00.152,0.012463679187931117
39,00:00:00.156,-0.007206232578027989
40,00:00:00.16,0.006244425516342748
41,00:00:00.164,0.001382744580041618
42,00:00:00.168,0.00480964186135679
43,00:00:00.172,-0.003466102120000869
44,00:00:00.176,0.0009076080750673992
45,00:00:00.18,-0.0027063270099461044
46,00:00:00.184,-0.0022574809845537
47,00:00:00.188,0.007754169870167976
48,00:00:00.192,-0.013332353730220362
49,00:00:00.196,0.0005899595562368614
50,00:00:00.2,0.011370451189577588
51,00:00:00.204,-0.0037787070032209123
52,00:00:00.208,0.002595922676846379
53,00:00:00.212,-0.00796486582839861
54,00:00:00.216,-0.00686818675603717
55,00:00:00.22,0.0301146949714166
56,00:00:00.224,-0.01319276331923901
57,00:00:00.228,-0.020388972945511383
58,00:00:00.232,0.00907670345623046
59,00:00:00.236,0.014871584950014949
60,00:00:00.24,-0.000470379600301378
61,00:00:00.244,-0.006112305738497527
62,00:00:00.248,-0.007440521774697112
63,00:00:00.252,-0.00423413468524814
64,00:00:00.256,0.006537433248013267
65,00:00:00.26,0.0037180456856731386
66,00:00:00.264,-0.006757708615623421
67,00:00:00.268,0.009891763329505919
68,00:00:00.272,0.009847424633335319
69,00:00:00.276,-0.00797574874013663
70,00:00:00.28,-0.007162740919738981
71,00:00:00.284,-0.00811049644835289
72,00:00:00.288,0.005647711601341145
73,00:00:00.292,0.001194578835566063
74,00:00:00.296,-0.00297878845594824
75,00:00:00.3,0.007563998486148192
76,00:00:00.304,0.004565098759485412
77,00:00:00.308,-0.002916605371865446
78,00:00:00.312,-0.018450569827109572
79,00:00:00.316,0.01582074980251493
80,00:00:00.32,0.013687219383427849
81,00:00:00.324,-0.004775105044245692
82,00:00:00.328,-0.00565139338141306
83,00:00:00.332,-0.014913226943463082
84,00:00:00.336,-0.006996078882366408
85,00:00:00.34,0.00934314669575542
86,00:00:00.344,0.006568748503923421
87,00:00:00.348,0.01141910906881094
88,00:00:00.352,0.004993860842660069
89,00:00:00.356,-0.00896859384374691
