Elapsed_Time,EMG
00:00.3,0.009246826
00:00.3,0.009275437000000001
00:00.3,0.009384156000000001
00:00.3,0.009355546
00:00.3,0.009344101
00:00.3,0.00937271
00:00.3,0.009321213
00:00.3,0.009344100999999999
00:00.4,0.009309768999999999
00:00.4,0.009286881
00:00.4,0.009281158000000001
00:00.4,0.009344100999999999
00:00.4,0.009412766
00:00.4,0.009429932
00:00.4,0.009309768
00:00.4,0.009286879999999999
00:00.4,0.009349823
00:00.4,0.009349823
00:00.4,0.009355545
00:00.4,0.009281158
00:00.4,0.009344101
00:00.4,0.009321213
00:00.4,0.009326935
00:00.4,0.009292603
00:00.4,0.009332656
00:00.4,0.009309768
00:00.4,0.009298325
00:00.4,0.009281158000000001
00:00.4,0.009338378999999999
00:00.4,0.009338379
00:00.4,0.009355545
00:00.4,0.009326935000000001
00:00.4,0.009401321
00:00.5,0.009366989
00:00.5,0.009332657
00:00.5,0.009338379
00:00.5,0.009309768999999999
00:00.5,0.009309769
00:00.5,0.009378433
00:00.5,0.009355545
00:00.5,0.009326933999999999
00:00.5,0.009309768
00:00.5,0.009275436
00:00.5,0.009281158
00:00.5,0.009304047000000001
00:00.5,0.009344101
00:00.5,0.009355545
00:00.5,0.009298324
00:00.5,0.009223938
00:00.5,0.009241105
00:00.5,0.009372710999999999
00:00.5,0.009401320999999999
00:00.5,0.009435654
00:00.5,0.009378432999999999
00:00.5,0.009321213000000002
00:00.5,0.00928688
00:00.5,0.009372712
00:00.5,0.009366989
00:00.6,0.009332656
00:00.6,0.009298325
00:00.6,0.009309768999999999
00:00.6,0.009338378999999999
00:00.6,0.00931549
00:00.6,0.009258269999999999
00:00.6,0.009378432999999999
00:00.6,0.009372710999999999
00:00.6,0.009304047000000001
00:00.6,0.009344100999999999
00:00.6,0.009384155
00:00.6,0.009298324
00:00.6,0.009269714
00:00.6,0.009332657
00:00.6,0.009349823
00:00.6,0.009246826
00:00.6,0.009338379
00:00.6,0.009361267999999999
00:00.6,0.009401321
00:00.6,0.009332657000000001
00:00.6,0.009326934
00:00.6,0.00928688
00:00.6,0.009309768
00:00.6,0.009361267
00:00.6,0.009378432999999999
00:00.7,0.009304047000000001
00:00.7,0.009401322
00:00.7,0.009412766
00:00.7,0.009321211999999999
00:00.7,0.009275436
00:00.7,0.009269713999999998
00:00.7,0.009372710999999999
00:00.7,0.009366988
00:00.7,0.009349821999999999
00:00.7,0.009321211999999999
00:00.7,0.009269715000000001
00:00.7,0.009275437000000001
00:00.7,0.009321213000000002
00:00.7,0.009309768
00:00.7,0.00928688
00:00.7,0.009309768999999999
00:00.7,0.009361267
00:00.7,0.009332656
00:00.7,0.009384155000000002
00:00.7,0.009304047
00:00.7,0.009298324
00:00.7,0.009355545
00:00.7,0.009332656
00:00.7,0.009315490999999999
00:00.7,0.009309768
00:00.8,0.0093441
00:00.8,0.009366989
00:00.8,0.009418487
00:00.8,0.009349822
00:00.8,0.009309769
00:00.8,0.009298325000000001
00:00.8,0.009309768
00:00.8,0.009349821999999999
00:00.8,0.009309768
00:00.8,0.009338379
00:00.8,0.009349823
00:00.8,0.009344101
00:00.8,0.009338378
00:00.8,0.009355544
00:00.8,0.009332656
00:00.8,0.009263991999999999
00:00.8,0.009321213
00:00.8,0.009321212999999998
00:00.8,0.009304046
00:00.8,0.009361267
00:00.8,0.009355546000000001
00:00.8,0.009326934
00:00.8,0.009286881
00:00.8,0.009304047
00:00.8,0.009366988
00:00.9,0.009361267
00:00.9,0.009338378999999999
00:00.9,0.009407044
00:00.9,0.009326935
00:00.9,0.009338378
00:00.9,0.009304046
00:00.9,0.009332656
00:00.9,0.009366989
00:00.9,0.009355545
00:00.9,0.009332657
00:00.9,0.009321211999999999
00:00.9,0.009349822
00:00.9,0.009332657
00:00.9,0.009326933999999999
00:00.9,0.009321213
00:00.9,0.009304046
00:00.9,0.009355545
00:00.9,0.009355545
00:00.9,0.009292603
00:00.9,0.009246826
00:00.9,0.009292603
00:00.9,0.009326934
00:00.9,0.009401321
00:00.9,0.009361266
00:00.9,0.009332656
00:01.0,0.009418488
00:01.0,0.009384156000000001
00:01.0,0.009298324
00:01.0,0.009292603
00:01.0,0.009361267
00:01.0,0.009338378
00:01.0,0.009338378
00:01.0,0.009355545
00:01.0,0.009372710999999999
00:01.0,0.009366988
00:01.0,0.009355545
00:01.0,0.009292601999999999
00:00:01,0.009309768
00:01.0,0.009372711
00:01.0,0.009338378
00:01.0,0.009332657000000001
00:01.0,0.009326935
00:01.0,0.009298324
00:01.0,0.00931549
00:01.0,0.009372710999999999
00:01.0,0.009355545
00:01.0,0.00931549
00:01.0,0.009407044
00:01.0,0.009401321
00:01.0,0.009349823
00:01.1,0.009332657000000001
00:01.1,0.009326935000000001
00:01.1,0.00937271
00:01.1,0.009378433
00:01.1,0.009332656
00:01.1,0.009304046
00:01.1,0.009258269999999999
00:01.1,0.009275436
00:01.1,0.009372712
00:01.1,0.009401322
00:01.1,0.009366988
00:01.1,0.009292601999999999
00:01.1,0.009298325
00:01.1,0.009349823
00:01.1,0.009304046
00:01.1,0.009338378
00:01.1,0.009361266
00:01.1,0.009298324
00:01.1,0.009332657
00:01.1,0.009304047000000001
00:01.1,0.009361266
00:01.1,0.009418487
00:01.1,0.009332656
00:01.1,0.009338379
00:01.1,0.009389877000000001
00:01.2,0.009372710999999999
00:01.2,0.009332656
00:01.2,0.0093441
00:01.2,0.009304047
00:01.2,0.009372710999999999
00:01.2,0.009355545
00:01.2,0.009384156000000001
00:01.2,0.009304046
00:01.2,0.009292602
00:01.2,0.009378433
00:01.2,0.009372711
00:01.2,0.009321212
00:01.2,0.009355545
00:01.2,0.009292602
00:01.2,0.009338379
00:01.2,0.0093441
00:01.2,0.009298324
00:01.2,0.009349823
00:01.2,0.009412766000000001
00:01.2,0.009332657
00:01.2,0.009183884
00:01.2,0.009349822
00:01.2,0.009458542
00:01.2,0.009378433
00:01.2,0.009372710999999999
00:01.3,0.009378434000000001
00:01.3,0.009412766
00:01.3,0.009361267
00:01.3,0.009344101
00:01.3,0.009315491
00:01.3,0.009361267
00:01.3,0.0093956
00:01.3,0.009349822
00:01.3,0.009286881
00:01.3,0.009309768
00:01.3,0.009332657000000001
00:01.3,0.009344100999999999
00:01.3,0.009366989000000001
00:01.3,0.009355545
00:01.3,0.009263993
00:01.3,0.00922966
00:01.3,0.009361267
00:01.3,0.009378433
00:01.3,0.009412766
00:01.3,0.009418488
00:01.3,0.009401320999999999
00:01.3,0.009298325
00:01.3,0.009332657
00:01.3,0.009366989
00:01.3,0.009338378
00:01.4,0.00936699
00:01.4,0.009412765
00:01.4,0.009407043
00:01.4,0.00931549
00:01.4,0.009366989
00:01.4,0.009344101
00:01.4,0.009401321
00:01.4,0.009355545
00:01.4,0.009338378999999999
00:01.4,0.009412765
00:01.4,0.009344101
00:01.4,0.009338379
00:01.4,0.009315490999999999
00:01.4,0.009309769
00:01.4,0.009309768
00:01.4,0.00931549
00:01.4,0.009378433
00:01.4,0.009366989
00:01.4,0.009321213
00:01.4,0.009349822
00:01.4,0.009355544
00:01.4,0.009401320999999999
00:01.4,0.009309768999999999
00:01.4,0.009361266
00:01.4,0.009389877
00:01.5,0.009326933999999999
00:01.5,0.009378432999999999
00:01.5,0.009401321
00:01.5,0.009361267
00:01.5,0.009321212
00:01.5,0.009372711
00:01.5,0.009384155
00:01.5,0.009395599
00:01.5,0.009418488
00:01.5,0.00931549
00:01.5,0.009332656
00:01.5,0.009372711
00:01.5,0.009366989
00:01.5,0.009298324
00:01.5,0.009361267
00:01.5,0.009389877000000001
00:01.5,0.009378431999999999
00:01.5,0.009401321
00:01.5,0.009384155
00:01.5,0.009304047
00:01.5,0.009321212999999998
00:01.5,0.009326934
00:01.5,0.009372711
00:01.5,0.009407043
00:01.5,0.009361268
00:01.6,0.009395599000000001
00:01.6,0.009372710999999999
00:01.6,0.009332657000000001
00:01.6,0.009349821999999999
00:01.6,0.009429931
00:01.6,0.009372710999999999
00:01.6,0.009321213
00:01.6,0.009309769
00:01.6,0.009338378000000001
00:01.6,0.009378434
00:01.6,0.009389878
00:01.6,0.009401321
00:01.6,0.009395599
00:01.6,0.009372711
00:01.6,0.009384155
00:01.6,0.009378433
00:01.6,0.009326935
00:01.6,0.009361266
00:01.6,0.009321213000000002
00:01.6,0.009326935
00:01.6,0.009326935
00:01.6,0.009401321
00:01.6,0.009418488
00:01.6,0.009332656
00:01.6,0.009384154999999998
00:01.7,0.009332657
00:01.7,0.00931549
00:01.7,0.009401320999999999
00:01.7,0.009418488000000001
00:01.7,0.009412766
00:01.7,0.009401320999999999
00:01.7,0.009349823
00:01.7,0.009338379
00:01.7,0.009384155
00:01.7,0.009384156
00:01.7,0.009349822
00:01.7,0.009395599
00:01.7,0.009401321
00:01.7,0.009401321
00:01.7,0.009401322
00:01.7,0.009389877
00:01.7,0.009332657
00:01.7,0.0093441
00:01.7,0.00937271
00:01.7,0.009332656
00:01.7,0.009372710999999999
00:01.7,0.00936699
00:01.7,0.009361267999999999
00:01.7,0.009275436
00:01.7,0.009355545
00:01.8,0.009424209
00:01.8,0.009429931999999999
00:01.8,0.009401321
00:01.8,0.009384155
00:01.8,0.009366989
00:01.8,0.009315490000000001
00:01.8,0.009384155
00:01.8,0.009378433
00:01.8,0.009407043
00:01.8,0.009418488000000001
00:01.8,0.009349823
00:01.8,0.009344101
00:01.8,0.009407043
00:01.8,0.009395599000000001
00:01.8,0.009366989
00:01.8,0.009401322
00:01.8,0.009349823
00:01.8,0.009304047
00:01.8,0.009384155
00:01.8,0.009418488
00:01.8,0.009355545
00:01.8,0.009344101
00:01.8,0.009401321
00:01.8,0.009429931
00:01.8,0.00947566
00:01.9,0.009407043
00:01.9,0.009258271
00:01.9,0.009189606
00:01.9,0.009344101
00:01.9,0.009429931999999999
00:01.9,0.009424209999999999
00:01.9,0.009395599999999999
00:01.9,0.009361266
00:01.9,0.009338378999999999
00:01.9,0.009338378999999999
00:01.9,0.009418487
00:01.9,0.009407043
00:01.9,0.009401321
00:01.9,0.009429930999999999
00:01.9,0.009389877
00:01.9,0.009315491
00:01.9,0.009361267
00:01.9,0.009401321
00:01.9,0.009412765
00:01.9,0.009407043
00:01.9,0.009418487
00:01.9,0.009338378999999999
00:01.9,0.009326933999999999
00:01.9,0.009309768
00:01.9,0.009338378
00:02.0,0.009418487
00:02.0,0.009429930999999999
00:02.0,0.009372710999999999
00:02.0,0.009275436
00:02.0,0.009366989
00:02.0,0.009361267
00:02.0,0.009424209
00:02.0,0.009475708
00:02.0,0.009429930999999999
00:02.0,0.009424209999999999
00:02.0,0.009384155
00:02.0,0.009378432999999999
00:00:02,0.009418487
00:02.0,0.009395599
00:02.0,0.009338379
00:02.0,0.009349823
00:02.0,0.009384155
00:02.0,0.009429932
00:02.0,0.009372710999999999
00:02.0,0.009395599
00:02.0,0.009441376000000001
00:02.0,0.009338378
00:02.0,0.009344100000000001
00:02.0,0.009366989
00:02.0,0.009344101
00:02.1,0.009355545
00:02.1,0.009361267
00:02.1,0.009384155
00:02.1,0.009332655999999998
00:02.1,0.009309769
00:02.1,0.009361267
00:02.1,0.009407043
00:02.1,0.009424209
00:02.1,0.009452819999999999
00:02.1,0.00942421
00:02.1,0.009361267
00:02.1,0.009361267
00:02.1,0.009412765
00:02.1,0.009418487
00:02.1,0.009389877
00:02.1,0.009384155
00:02.1,0.009401321
00:02.1,0.009315490999999999
00:02.1,0.009355546000000001
00:02.1,0.009429930999999999
00:02.1,0.009395599000000001
00:02.1,0.009338378
00:02.1,0.009338378999999999
00:02.1,0.009315491
00:02.1,0.009315490999999999
00:02.2,0.009366989
00:02.2,0.009326935
00:02.2,0.009429932
00:02.2,0.009424209
00:02.2,0.009332657
00:02.2,0.009412766
00:02.2,0.009458542
00:02.2,0.009401321
00:02.2,0.009309768999999999
00:02.2,0.009349823
00:02.2,0.009361266
00:02.2,0.0093956
00:02.2,0.009441376
00:02.2,0.009492882
00:02.2,0.009344100000000001
00:02.2,0.009298324
00:02.2,0.009355544
00:02.2,0.009378433
00:02.2,0.009407043
00:02.2,0.009395599
00:02.2,0.009349823
00:02.2,0.009361267
00:02.2,0.009378433
00:02.2,0.009389877
00:02.2,0.009366988
00:02.3,0.009349821999999999
00:02.3,0.009321211999999999
00:02.3,0.009407044
00:02.3,0.009389877
00:02.3,0.009355545
00:02.3,0.009332656
00:02.3,0.009263991999999999
00:02.3,0.0093956
00:02.3,0.009498596
00:02.3,0.009481429999999999
00:02.3,0.009407043
00:02.3,0.009361267
00:02.3,0.009355544
00:02.3,0.009401320999999999
00:02.3,0.009389877
00:02.3,0.009361267
00:02.3,0.009361267
00:02.3,0.009378434
00:02.3,0.009435654
00:02.3,0.009378434
00:02.3,0.009292602
00:02.3,0.009321212
00:02.3,0.009458543
00:02.3,0.009429932
00:02.3,0.009389878
00:02.4,0.009349823
00:02.4,0.009344100000000001
00:02.4,0.009275436
00:02.4,0.009304047
00:02.4,0.009395599
00:02.4,0.009372711
00:02.4,0.009447098
00:02.4,0.009389877999999999
00:02.4,0.009389877
00:02.4,0.009361266
00:02.4,0.009384156
00:02.4,0.009435654
00:02.4,0.009344100000000001
00:02.4,0.009355544
00:02.4,0.009412765
00:02.4,0.009384155
00:02.4,0.009412766
00:02.4,0.009401321
00:02.4,0.009384155
00:02.4,0.009366989
00:02.4,0.009355545
00:02.4,0.009355545
00:02.4,0.009338378999999999
00:02.4,0.009344101
00:02.4,0.009321213
00:02.5,0.009389877999999999
00:02.5,0.009510039999999999
00:02.5,0.0093956
00:02.5,0.009407043
00:02.5,0.0093956
00:02.5,0.009349823
00:02.5,0.009338379
00:02.5,0.009309768
00:02.5,0.009338379
00:02.5,0.009424209999999999
00:02.5,0.009395599999999999
00:02.5,0.009424209
00:02.5,0.009407043
00:02.5,0.009384155
00:02.5,0.009355545
00:02.5,0.009407043
00:02.5,0.009429932
00:02.5,0.009349823
00:02.5,0.009389877
00:02.5,0.009412766
00:02.5,0.009412766
00:02.5,0.009389877
00:02.5,0.009263991999999999
00:02.5,0.009269714
00:02.5,0.009407044
00:02.6,0.009407044
00:02.6,0.009407044
00:02.6,0.009407043
00:02.6,0.009389877
00:02.6,0.009321213000000002
00:02.6,0.009349823
00:02.6,0.009389877
00:02.6,0.009372710999999999
00:02.6,0.009418488
00:02.6,0.009321211999999999
00:02.6,0.009389877
00:02.6,0.009481429999999999
00:02.6,0.009401320999999999
00:02.6,0.009378432999999999
00:02.6,0.009332657
00:02.6,0.009321212999999998
00:02.6,0.009366989
00:02.6,0.009487152
00:02.6,0.009378432999999999
00:02.6,0.009241104
00:02.6,0.009344101
00:02.6,0.009435654000000002
00:02.6,0.009384155
00:02.6,0.009349823
00:02.6,0.009315490999999999
00:02.7,0.009378433
00:02.7,0.009487127
00:02.7,0.009407044
00:02.7,0.009429930999999999
00:02.7,0.009395599
00:02.7,0.009389877
00:02.7,0.00945282
00:02.7,0.009447098
00:02.7,0.009332657
00:02.7,0.009372710999999999
00:02.7,0.009407043
00:02.7,0.009384155
00:02.7,0.009366989
00:02.7,0.009407044
00:02.7,0.00936699
00:02.7,0.009372710999999999
00:02.7,0.009332657000000001
00:02.7,0.009366989
00:02.7,0.009418487
00:02.7,0.009372711
00:02.7,0.009429930999999999
00:02.7,0.009458542
00:02.7,0.009309768999999999
00:02.7,0.009424209
00:02.7,0.009395599
00:02.8,0.009407043
00:02.8,0.009395599
00:02.8,0.009361267
00:02.8,0.009389877000000001
00:02.8,0.009418487
00:02.8,0.009429930999999999
00:02.8,0.009447097
00:02.8,0.009435652999999999
00:02.8,0.009429930999999999
00:02.8,0.009429930999999999
00:02.8,0.009447097
00:02.8,0.009418487
00:02.8,0.009246826000000001
00:02.8,0.009235382
00:02.8,0.009504318000000001
00:02.8,0.009418488
00:02.8,0.009458542
00:02.8,0.009498596
00:02.8,0.009441376000000001
00:02.8,0.009464264
00:02.8,0.009395599
00:02.8,0.009424209
00:02.8,0.009389877
00:02.8,0.009435652999999999
00:02.8,0.009487151
00:02.9,0.009447097
00:02.9,0.009441375
00:02.9,0.009401321
00:02.9,0.009447097
00:02.9,0.009441375
00:02.9,0.009458540999999999
00:02.9,0.009447097
00:02.9,0.009447097
00:02.9,0.009458542
00:02.9,0.009389877
00:02.9,0.009395599
00:02.9,0.009435654000000002
00:02.9,0.009498596
00:02.9,0.009355545
00:02.9,0.009372711
00:02.9,0.009452819
00:02.9,0.009435653
00:02.9,0.009407043
00:02.9,0.009315491
00:02.9,0.009429930999999999
00:02.9,0.009447097
00:02.9,0.009429931999999999
00:02.9,0.009481429
00:02.9,0.009435652999999999
00:02.9,0.00951004
00:03.0,0.009458542
00:03.0,0.009366989000000001
00:03.0,0.009389877
00:03.0,0.009378432999999999
00:03.0,0.009481429
00:03.0,0.009487152
00:03.0,0.009492874
00:03.0,0.009487152
00:03.0,0.009464264
00:03.0,0.009435652999999999
00:03.0,0.009384155
00:03.0,0.009469986
00:00:03,0.009492874
00:03.0,0.009424209999999999
00:03.0,0.009424209999999999
00:03.0,0.009418487
00:03.0,0.009424209
00:03.0,0.009435652999999999
00:03.0,0.009429930999999999
00:03.0,0.009458542
00:03.0,0.009492875
00:03.0,0.009441375
00:03.0,0.009424209
00:03.0,0.009412765
00:03.0,0.009401320999999999
00:03.1,0.009464264
00:03.1,0.009464264
00:03.1,0.009441376
00:03.1,0.009389877
00:03.1,0.00942421
00:03.1,0.00945282
00:03.1,0.009458541
00:03.1,0.009555817
00:03.1,0.009487152
00:03.1,0.009395599
00:03.1,0.00945282
00:03.1,0.009464264
00:03.1,0.009441376
00:03.1,0.009475708
00:03.1,0.009458542
00:03.1,0.009412766000000001
00:03.1,0.009469986
00:03.1,0.009475708
00:03.1,0.009452819999999999
00:03.1,0.009418488000000001
00:03.1,0.009429930999999999
00:03.1,0.009441376
00:03.1,0.009458540999999999
00:03.1,0.009412765
00:03.1,0.009504318000000001
00:03.2,0.009527206
00:03.2,0.009429930999999999
00:03.2,0.00945282
00:03.2,0.009475708
00:03.2,0.009584427
00:03.2,0.009464264
00:03.2,0.009407044
00:03.2,0.009418488000000001
00:03.2,0.009424209999999999
00:03.2,0.009401320999999999
00:03.2,0.009401321
00:03.2,0.009504318
00:03.2,0.009561538
00:03.2,0.009452819
00:03.2,0.009338379
00:03.2,0.009418488
00:03.2,0.009498596
00:03.2,0.009532928
00:03.2,0.009504318
00:03.2,0.009424209999999999
00:03.2,0.009344101
00:03.2,0.009418488
00:03.2,0.009595871
00:03.2,0.009515762
00:03.2,0.009464264
00:03.3,0.009487151999999999
00:03.3,0.009447099
00:03.3,0.009464264
00:03.3,0.009521485
00:03.3,0.009515763
00:03.3,0.009401321
00:03.3,0.0093956
00:03.3,0.00951004
00:03.3,0.009475708
00:03.3,0.009429930999999999
00:03.3,0.009481429999999999
00:03.3,0.009504318000000001
00:03.3,0.009492874
00:03.3,0.009458542
00:03.3,0.009441376000000001
00:03.3,0.009447098
00:03.3,0.009464263
00:03.3,0.009498596
00:03.3,0.009458542
00:03.3,0.009424209999999999
00:03.3,0.009458542
00:03.3,0.009475708
00:03.3,0.009492875
00:03.3,0.009521484
00:03.3,0.009487153000000002
00:03.4,0.009389877
00:03.4,0.009429931999999999
00:03.4,0.00945282
00:03.4,0.009475708
00:03.4,0.009435654
00:03.4,0.009469986000000001
00:03.4,0.00951004
00:03.4,0.009475708
00:03.4,0.009469986
00:03.4,0.009475708
00:03.4,0.009532928999999999
00:03.4,0.009464264
00:03.4,0.009401321
00:03.4,0.009469986
00:03.4,0.009475708
00:03.4,0.00936699
00:03.4,0.009481429999999999
00:03.4,0.009504318
00:03.4,0.009475708
00:03.4,0.009475708
00:03.4,0.009412766
00:03.4,0.009464264
00:03.4,0.009487151999999999
00:03.4,0.009441376
00:03.4,0.009412766
00:03.5,0.009452819999999999
00:03.5,0.009435654
00:03.5,0.009412766000000001
00:03.5,0.009418488
00:03.5,0.009492874
00:03.5,0.009561538
00:03.5,0.009487151999999999
00:03.5,0.009464264
00:03.5,0.009447098000000001
00:03.5,0.009458542
00:03.5,0.009475708
00:03.5,0.009469986
00:03.5,0.00942421
00:03.5,0.009384156
00:03.5,0.009481429999999999
00:03.5,0.009464264
00:03.5,0.009361267
00:03.5,0.009361267
00:03.5,0.009487151999999999
00:03.5,0.009487152
00:03.5,0.00951004
00:03.5,0.009481429999999999
00:03.5,0.009492875
00:03.5,0.009464264
00:03.5,0.009487151999999999
00:03.6,0.009447098
00:03.6,0.00945282
00:03.6,0.00948143
00:03.6,0.009481429999999999
00:03.6,0.009464264
00:03.6,0.009515763
00:03.6,0.009492874
00:03.6,0.009435654
00:03.6,0.009429932
00:03.6,0.009458542
00:03.6,0.00942421
00:03.6,0.0093956
00:03.6,0.009458542
00:03.6,0.009469986
00:03.6,0.009321214000000001
00:03.6,0.009349823
00:03.6,0.009555817000000001
00:03.6,0.009550095
00:03.6,0.009487152
00:03.6,0.009452819999999999
00:03.6,0.009464264
00:03.6,0.009469986000000001
00:03.6,0.009498597
00:03.6,0.009492874
00:03.6,0.009498597000000001
00:03.7,0.009458540999999999
00:03.7,0.009441376000000001
00:03.7,0.009469986000000001
00:03.7,0.009452819999999999
00:03.7,0.009412766
00:03.7,0.009441376000000001
00:03.7,0.009429931999999999
00:03.7,0.009401321
00:03.7,0.009458542
00:03.7,0.009498596
00:03.7,0.009469986
00:03.7,0.009481429999999999
00:03.7,0.009458542
00:03.7,0.009435654
00:03.7,0.009469986
00:03.7,0.009464264
00:03.7,0.009435654000000002
00:03.7,0.009447098000000001
00:03.7,0.00942421
00:03.7,0.0093956
00:03.7,0.009401322
00:03.7,0.009527206
00:03.7,0.009498596
00:03.7,0.009504318
00:03.7,0.009504318
00:03.8,0.009527207
00:03.8,0.00942421
00:03.8,0.009332657
00:03.8,0.009441376
00:03.8,0.009452819999999999
00:03.8,0.009401322
00:03.8,0.009395599000000001
00:03.8,0.009481431
00:03.8,0.009458542
00:03.8,0.009464265000000001
00:03.8,0.009389877000000001
00:03.8,0.009458542
00:03.8,0.009498596
00:03.8,0.009481429999999999
00:03.8,0.009464263
00:03.8,0.009452819
00:03.8,0.009521485
00:03.8,0.009510041
00:03.8,0.00945282
00:03.8,0.009389878
00:03.8,0.009366989
00:03.8,0.009435652999999999
00:03.8,0.009435653
00:03.8,0.009429932
00:03.8,0.009504318000000001
00:03.9,0.009521484
00:03.9,0.009435654
00:03.9,0.009389878
00:03.9,0.009389878
00:03.9,0.009464264
00:03.9,0.009469986
00:03.9,0.009384155
00:03.9,0.009435654000000002
00:03.9,0.009487152
00:03.9,0.009510041
00:03.9,0.009464264
00:03.9,0.009384156000000001
00:03.9,0.009435654
00:03.9,0.009441376
00:03.9,0.009487153000000002
00:03.9,0.009492874
00:03.9,0.009441376000000001
00:03.9,0.009481429999999999
00:03.9,0.009452819999999999
00:03.9,0.009407043
00:03.9,0.009487151999999999
00:03.9,0.009429932
00:03.9,0.009435652999999999
00:03.9,0.009504319
00:03.9,0.009510039999999999
00:04.0,0.009412765
00:04.0,0.009389878
00:04.0,0.009407044
00:04.0,0.00942421
00:04.0,0.009389878
00:04.0,0.009418487
00:04.0,0.009424209
00:04.0,0.00942421
00:04.0,0.009527207
00:04.0,0.009544373
00:04.0,0.009389877
00:04.0,0.009384155
00:00:04,0.009447098000000001
00:04.0,0.009447098
00:04.0,0.009401321
00:04.0,0.009435654000000002
00:04.0,0.009407043
00:04.0,0.009464263
00:04.0,0.009464263
00:04.0,0.009498597000000001
00:04.0,0.009447098
00:04.0,0.009401321
00:04.0,0.009412765
00:04.0,0.009435653
00:04.0,0.009447097
00:04.1,0.009441376000000001
00:04.1,0.009361267
00:04.1,0.009389877
00:04.1,0.009418488000000001
00:04.1,0.009384155
00:04.1,0.009469986
00:04.1,0.009429932
00:04.1,0.009447098000000001
00:04.1,0.009441375
00:04.1,0.009441375
00:04.1,0.009424209999999999
00:04.1,0.009372711
00:04.1,0.009389877
00:04.1,0.00945282
00:04.1,0.009504319
00:04.1,0.009458542
00:04.1,0.009452819
00:04.1,0.009464264
00:04.1,0.009441376
00:04.1,0.009395599000000001
00:04.1,0.009349823
00:04.1,0.009384155
00:04.1,0.009395599000000001
00:04.1,0.009435654
00:04.1,0.009527207000000001
00:04.2,0.009487151
00:04.2,0.009389877
00:04.2,0.009366989
00:04.2,0.009326935
00:04.2,0.009344101
00:04.2,0.009521485
00:04.2,0.00945282
00:04.2,0.009469986
00:04.2,0.009492874
00:04.2,0.009401321
00:04.2,0.009366989
00:04.2,0.009384155
00:04.2,0.009418487
00:04.2,0.009441375
00:04.2,0.009412765
00:04.2,0.009384155
00:04.2,0.009418487
00:04.2,0.009510039999999999
00:04.2,0.009418487
00:04.2,0.009395599
00:04.2,0.00942421
00:04.2,0.009361267
00:04.2,0.009412765
00:04.2,0.009412765
00:04.2,0.009407043
00:04.3,0.009424209
00:04.3,0.009407043
00:04.3,0.009366989
00:04.3,0.009424209
00:04.3,0.009429930999999999
00:04.3,0.009321212999999998
00:04.3,0.009447098000000001
00:04.3,0.009424209999999999
00:04.3,0.009458542
00:04.3,0.009527207000000001
00:04.3,0.00945282
00:04.3,0.009418487
00:04.3,0.009384155
00:04.3,0.009372710999999999
00:04.3,0.009401322
00:04.3,0.009452819999999999
00:04.3,0.009458542
00:04.3,0.009366990000000002
00:04.3,0.009355546000000001
00:04.3,0.009469986
00:04.3,0.009407044
00:04.3,0.009378432999999999
00:04.3,0.009384155000000002
00:04.3,0.009395599000000001
00:04.3,0.009401321
00:04.4,0.009407043
00:04.4,0.009384153999999999
00:04.4,0.009435654
00:04.4,0.009475708
00:04.4,0.009447098
00:04.4,0.009407044
