Elapsed_Time,EMG
00:00.4,0.0072612760000000005
00:00.4,0.007249832000000001
00:00.4,0.0072155000000000006
00:00.4,0.007238388
00:00.4,0.007255553999999999
00:00.4,0.007221222
00:00.4,0.007198334000000001
00:00.4,0.007221221999999999
00:00.4,0.00724411
00:00.4,0.007209778000000001
00:00.4,0.007198334000000001
00:00.4,0.007209778
00:00.4,0.007284165
00:00.4,0.0072155
00:00.4,0.007181168
00:00.4,0.007152558000000001
00:00.4,0.007169723999999999
00:00.4,0.007181168
00:00.4,0.007198333999999999
00:00.4,0.007164002
00:00.4,0.007175446
00:00.4,0.007175446
00:00.4,0.007169724
00:00.5,0.007175446
00:00.5,0.007164002000000001
00:00.5,0.007164002
00:00.5,0.007175446000000001
00:00.5,0.007181168
00:00.5,0.007181167999999999
00:00.5,0.007112502999999999
00:00.5,0.007118225
00:00.5,0.007175445999999999
00:00.5,0.007169724000000001
00:00.5,0.007175446
00:00.5,0.007204056
00:00.5,0.007175446
00:00.5,0.007129669
00:00.5,0.007146836
00:00.5,0.007164002
00:00.5,0.007175445999999999
00:00.5,0.007152558
00:00.5,0.007181168000000001
00:00.5,0.007152557
00:00.5,0.007169724
00:00.5,0.007181168
00:00.5,0.0071868900000000005
00:00.5,0.007158279
00:00.5,0.007169723
00:00.6,0.007169724000000001
00:00.6,0.007192612000000001
00:00.6,0.007175446
00:00.6,0.007175445000000001
00:00.6,0.007181168
00:00.6,0.007169722999999999
00:00.6,0.007175445
00:00.6,0.007164001
00:00.6,0.007181168
00:00.6,0.007238388
00:00.6,0.007175445
00:00.6,0.007175445000000001
00:00.6,0.007192612
00:00.6,0.007198334000000001
00:00.6,0.007158279
00:00.6,0.007158279
00:00.6,0.007209777999999999
00:00.6,0.007226944000000001
00:00.6,0.007198334000000001
00:00.6,0.007141113
00:00.6,0.007152557
00:00.6,0.007175445
00:00.6,0.007198334
00:00.6,0.007198334
00:00.6,0.007146835
00:00.7,0.007186889
00:00.7,0.007158279
00:00.7,0.0071811670000000005
00:00.7,0.007158279
00:00.7,0.0071640010000000014
00:00.7,0.007175445
00:00.7,0.007192611
00:00.7,0.007181168000000001
00:00.7,0.007164001
00:00.7,0.007181166999999999
00:00.7,0.007198334
00:00.7,0.007204056
00:00.7,0.007141112999999999
00:00.7,0.007141113
00:00.7,0.007152557
00:00.7,0.007141113000000001
00:00.7,0.007146835000000001
00:00.7,0.007164002
00:00.7,0.007198333000000001
00:00.7,0.0071983329999999995
00:00.7,0.007175445000000001
00:00.7,0.007209777
00:00.7,0.007221221999999999
00:00.7,0.007129669
00:00.7,0.007101059
00:00.8,0.007169723000000001
00:00.8,0.007221221
00:00.8,0.007221221
00:00.8,0.007169722999999999
00:00.8,0.007129669
00:00.8,0.007164001
00:00.8,0.0071811670000000005
00:00.8,0.0071525569999999995
00:00.8,0.0071811670000000005
00:00.8,0.007181167
00:00.8,0.007158278999999999
00:00.8,0.007152556999999999
00:00.8,0.007164001000000001
00:00.8,0.007158278999999998
00:00.8,0.0071525569999999995
00:00.8,0.007135391
00:00.8,0.007152557
00:00.8,0.007158279
00:00.8,0.007169723
00:00.8,0.007169722999999999
00:00.8,0.007192611
00:00.8,0.007152557
00:00.8,0.007175445000000001
00:00.8,0.007175444999999999
00:00.8,0.007192611
00:00.9,0.0071868900000000005
00:00.9,0.007152557
00:00.9,0.007175445000000001
00:00.9,0.007169723000000001
00:00.9,0.007221220999999999
00:00.9,0.007204055
00:00.9,0.007186889000000001
00:00.9,0.007106781
00:00.9,0.007123947
00:00.9,0.0071353910000000005
00:00.9,0.007129669
00:00.9,0.007164001
00:00.9,0.0071868900000000005
00:00.9,0.007186889
00:00.9,0.0071353910000000005
00:00.9,0.007129669
00:00.9,0.007129669000000001
00:00.9,0.007123947
00:00.9,0.007106781
00:00.9,0.007101059000000001
00:00.9,0.007192611000000001
00:00.9,0.007141112999999999
00:00.9,0.007072448
00:00.9,0.007106781
00:00.9,0.007095337
00:01.0,0.007135391
00:01.0,0.007118225000000001
00:01.0,0.007118225
00:01.0,0.007141113
00:01.0,0.007112502999999999
00:01.0,0.007118225
00:01.0,0.007123947
00:01.0,0.007089615
00:01.0,0.007089615
00:01.0,0.007101059
00:01.0,0.007123947
00:01.0,0.007106781
00:00:01,0.007141113
00:01.0,0.007152557
00:01.0,0.0070896150000000005
00:01.0,0.007089615
00:01.0,0.0071525569999999995
00:01.0,0.007072449
00:01.0,0.0070896150000000005
00:01.0,0.007152557
00:01.0,0.007135391
00:01.0,0.007106781
00:01.0,0.007129669
00:01.0,0.007129669
00:01.0,0.007066726000000001
00:01.1,0.007066727
00:01.1,0.007066727
00:01.1,0.007101059
00:01.1,0.007141112999999999
00:01.1,0.007112503000000001
00:01.1,0.0070896150000000005
00:01.1,0.007152557
00:01.1,0.007146835
00:01.1,0.007095337
00:01.1,0.007089613999999999
00:01.1,0.007118225000000001
00:01.1,0.007146835999999999
00:01.1,0.007146836
00:01.1,0.007112503
00:01.1,0.007055283000000001
00:01.1,0.007026672
00:01.1,0.007061005
00:01.1,0.007066727
00:01.1,0.007083893
00:01.1,0.007043839
00:01.1,0.0070610049999999995
00:01.1,0.0070610049999999995
00:01.1,0.007066727000000001
00:01.1,0.007061005
00:01.1,0.007061005
00:01.2,0.00707817
00:01.2,0.007078172000000001
00:01.2,0.0070552819999999995
00:01.2,0.007066727
00:01.2,0.007049560999999999
00:01.2,0.007061005
00:01.2,0.007020948999999999
00:01.2,0.007043838
00:01.2,0.007032394
00:01.2,0.007020948999999999
00:01.2,0.006986617
00:01.2,0.007015228
00:01.2,0.007032395
00:01.2,0.007066727
00:01.2,0.007032394000000001
00:01.2,0.007020949
00:01.2,0.007026672000000001
00:01.2,0.007066727
00:01.2,0.007020951
00:01.2,0.007020950999999999
00:01.2,0.006969451
00:01.2,0.006940842
00:01.2,0.006958008000000001
00:01.2,0.007003784
00:01.2,0.006992341000000001
00:01.3,0.006998062
00:01.3,0.006986618
00:01.3,0.007003784999999999
00:01.3,0.0070152289999999996
00:01.3,0.006912231
00:01.3,0.00696373
00:01.3,0.006940842000000001
00:01.3,0.006975174
00:01.3,0.006935120000000001
00:01.3,0.006917954
00:01.3,0.006923675
00:01.3,0.006940842
00:01.3,0.006969452000000001
00:01.3,0.006872177
00:01.3,0.006917954
00:01.3,0.006900788000000001
00:01.3,0.006889343000000001
00:01.3,0.006900787
00:01.3,0.006952286000000001
00:01.3,0.006906509
00:01.3,0.006860732999999999
00:01.3,0.006837843999999999
00:01.3,0.0068721780000000005
00:01.3,0.006855011
00:01.3,0.006769181000000001
00:01.4,0.0068206790000000005
00:01.4,0.006792068
00:01.4,0.006706238000000001
00:01.4,0.006717682000000001
00:01.4,0.00674057
00:01.4,0.006717682
00:01.4,0.0066947940000000004
00:01.4,0.006729125999999999
00:01.4,0.006700516
00:01.4,0.0066947940000000004
00:01.4,0.006649017
00:01.4,0.006666182999999999
00:01.4,0.006694792999999999
00:01.4,0.006683349000000001
00:01.4,0.0065975190000000005
00:01.4,0.006563187
00:01.4,0.006626129000000001
00:01.4,0.0066146849999999995
00:01.4,0.006689072
00:01.4,0.006546021
00:01.4,0.006597519
00:01.4,0.006614685
00:01.4,0.006557464999999999
00:01.4,0.006528854000000001
00:01.4,0.006523132
00:01.5,0.0065517430000000005
00:01.5,0.006551741999999999
00:01.5,0.006568908
00:01.5,0.006540298
00:01.5,0.0065231329999999995
00:01.5,0.006505965999999999
00:01.5,0.006505966
00:01.5,0.006546021000000001
00:01.5,0.006505967
00:01.5,0.006500243999999999
00:01.5,0.006557463999999999
00:01.5,0.0065689089999999995
00:01.5,0.0065517430000000005
00:01.5,0.006557465
00:01.5,0.006574631000000001
00:01.5,0.006608962999999999
00:01.5,0.006637573
00:01.5,0.006603241
00:01.5,0.006631850999999999
00:01.5,0.006671905
00:01.5,0.006666184
00:01.5,0.006700515999999999
00:01.5,0.006774902
00:01.5,0.006752014000000001
00:01.5,0.00676918
00:01.6,0.006752014000000001
00:01.6,0.006803512
00:01.6,0.006729126
00:01.6,0.006717682000000001
00:01.6,0.006746292
00:01.6,0.006803513
00:01.6,0.006826400999999999
00:01.6,0.006826400999999999
00:01.6,0.006826401
00:01.6,0.0068206790000000005
00:01.6,0.006855011
00:01.6,0.006895065
00:01.6,0.006917953
00:01.6,0.006923676
00:01.6,0.006975173999999999
00:01.6,0.007032395
00:01.6,0.007020950000000001
00:01.6,0.006952286
00:01.6,0.006929398000000001
00:01.6,0.006883622
00:01.6,0.006889343
00:01.6,0.0069465640000000006
00:01.6,0.006969452
00:01.6,0.006940842
00:01.6,0.006952286
00:01.7,0.006923676
00:01.7,0.00690651
00:01.7,0.006946564
00:01.7,0.0070209500000000015
00:01.7,0.0069179540000000005
00:01.7,0.0069179540000000005
00:01.7,0.006940842000000001
00:01.7,0.006912232000000001
00:01.7,0.006917954
00:01.7,0.0069465640000000006
00:01.7,0.00696373
00:01.7,0.006952286
00:01.7,0.006923676
00:01.7,0.00693512
00:01.7,0.0069465640000000006
00:01.7,0.006958008
00:01.7,0.006958007999999999
00:01.7,0.0069637300000000004
00:01.7,0.006986618
00:01.7,0.006923676
00:01.7,0.006952286000000001
00:01.7,0.00693512
00:01.7,0.0069351199999999995
00:01.7,0.006895065000000001
00:01.7,0.006889344
00:01.8,0.006952286000000001
00:01.8,0.006952286
00:01.8,0.0069351199999999995
00:01.8,0.00696373
00:01.8,0.006986618
00:01.8,0.006986618
00:01.8,0.006906509
00:01.8,0.0069179540000000005
00:01.8,0.0069465640000000006
00:01.8,0.006952286
00:01.8,0.0069465640000000006
00:01.8,0.006986618
00:01.8,0.006969452000000001
00:01.8,0.006952286
00:01.8,0.006986618
00:01.8,0.006998062
00:01.8,0.006958007
00:01.8,0.006946562999999999
00:01.8,0.006969451999999999
00:01.8,0.006958008
00:01.8,0.006946563
00:01.8,0.006980896
00:01.8,0.006980896
00:01.8,0.0069408410000000005
00:01.8,0.0069580069999999996
00:01.9,0.006975174000000001
00:01.9,0.006958007
00:01.9,0.007015228
00:01.9,0.006986618
00:01.9,0.006975174
00:01.9,0.006975174000000001
00:01.9,0.006992339
00:01.9,0.007043837999999999
00:01.9,0.007009506999999999
00:01.9,0.006946563
00:01.9,0.007020951
00:01.9,0.007020951
00:01.9,0.006980896
00:01.9,0.006969451
00:01.9,0.006986618
00:01.9,0.007003784000000001
00:01.9,0.006980896
00:01.9,0.00699234
00:01.9,0.00699234
00:01.9,0.0070095059999999995
00:01.9,0.006998062
00:01.9,0.006986618000000001
00:01.9,0.0069923400000000005
00:01.9,0.007003784
00:01.9,0.007026672
00:02.0,0.007003784
00:02.0,0.007003784000000001
00:02.0,0.006986618
00:02.0,0.006986618
00:02.0,0.00704956
00:02.0,0.00702095
00:02.0,0.007003783999999999
00:02.0,0.007078170999999999
00:02.0,0.007015228000000001
00:02.0,0.007032394000000001
00:02.0,0.007043838
00:02.0,0.00702095
00:00:02,0.007015227999999999
00:02.0,0.00704956
00:02.0,0.00704956
00:02.0,0.006998062000000001
00:02.0,0.007003783999999999
00:02.0,0.007055283000000001
00:02.0,0.007043838
00:02.0,0.007038116
00:02.0,0.00704956
00:02.0,0.007032393999999999
00:02.0,0.00704956
00:02.0,0.0070552819999999995
00:02.0,0.007026672
00:02.1,0.00704956
00:02.1,0.007066726
00:02.1,0.007043838
00:02.1,0.007061005
00:02.1,0.007043838
00:02.1,0.007026671999999999
00:02.1,0.007043837999999999
00:02.1,0.007072448
00:02.1,0.00704956
00:02.1,0.007089613999999999
00:02.1,0.007072448
00:02.1,0.00702095
00:02.1,0.007032394
00:02.1,0.007072447999999999
00:02.1,0.007072448
00:02.1,0.007066725999999999
00:02.1,0.007061003999999999
00:02.1,0.007072448
00:02.1,0.007043838
00:02.1,0.007072448
00:02.1,0.007095337
00:02.1,0.007135392
00:02.1,0.007158279
00:02.1,0.007026672
00:02.1,0.0070381160000000005
00:02.2,0.007043838
00:02.2,0.00704956
00:02.2,0.007061003999999999
00:02.2,0.007032394000000001
00:02.2,0.007043838
00:02.2,0.007089613999999999
00:02.2,0.00707817
00:02.2,0.007083892
00:02.2,0.007061004000000001
00:02.2,0.00707817
00:02.2,0.007083892
00:02.2,0.007101058
00:02.2,0.00710678
00:02.2,0.00710678
00:02.2,0.007083892
00:02.2,0.007083892
00:02.2,0.0070552819999999995
00:02.2,0.007089613999999999
00:02.2,0.00707817
00:02.2,0.007061003999999999
00:02.2,0.007072448
00:02.2,0.007152556000000001
00:02.2,0.007118224
00:02.2,0.00704956
00:02.2,0.0070552819999999995
00:02.3,0.007089613999999999
00:02.3,0.007095336000000001
00:02.3,0.007066726000000001
00:02.3,0.007043837999999999
00:02.3,0.007066726000000001
00:02.3,0.007123946
00:02.3,0.007146835
00:02.3,0.007129669
00:02.3,0.007078171
00:02.3,0.0070552819999999995
00:02.3,0.007089613999999999
00:02.3,0.007095336000000001
00:02.3,0.007101059
00:02.3,0.00710678
00:02.3,0.007095337
00:02.3,0.007101059000000001
00:02.3,0.007101059
00:02.3,0.007083892
00:02.3,0.00707817
00:02.3,0.007083893
00:02.3,0.007095337
00:02.3,0.007106781000000001
00:02.3,0.007146834999999999
00:02.3,0.007158279
00:02.3,0.007112503000000001
00:02.4,0.00707817
00:02.4,0.007055283
00:02.4,0.0070552819999999995
00:02.4,0.007123948000000001
00:02.4,0.007129669
00:02.4,0.007118225000000001
00:02.4,0.007135391
00:02.4,0.007106781
00:02.4,0.007101058
00:02.4,0.007089615
00:02.4,0.007101059
00:02.4,0.007118226
00:02.4,0.007141112999999999
00:02.4,0.007118225000000001
00:02.4,0.0071353910000000005
00:02.4,0.007198334000000001
00:02.4,0.007095337
00:02.4,0.007026673
00:02.4,0.007101059
00:02.4,0.007112503000000001
00:02.4,0.007095337
00:02.4,0.0071067809999999995
00:02.4,0.007141112999999999
00:02.4,0.007135392
00:02.4,0.007123948
00:02.5,0.007135392
00:02.5,0.007129669
00:02.5,0.007141112999999999
00:02.5,0.007192612
00:02.5,0.00715828
00:02.5,0.007175446
00:02.5,0.007169724
00:02.5,0.0071582799999999995
00:02.5,0.007135391
00:02.5,0.0071983329999999995
00:02.5,0.007164001
00:02.5,0.007146836
00:02.5,0.007169724000000001
00:02.5,0.007164001999999999
00:02.5,0.007152558000000001
00:02.5,0.007169724000000001
00:02.5,0.007146836
00:02.5,0.007129669
00:02.5,0.007129669
00:02.5,0.007186889
00:02.5,0.007192611
00:02.5,0.0071868900000000005
00:02.5,0.0071411140000000005
00:02.5,0.007141114
00:02.5,0.007169723000000001
00:02.6,0.007192611
00:02.6,0.007209778
00:02.6,0.007141114
00:02.6,0.007118226
00:02.6,0.007141114
00:02.6,0.007164001000000001
00:02.6,0.007164001
00:02.6,0.007146836
00:02.6,0.00715828
00:02.6,0.0072040559999999995
00:02.6,0.007169724000000001
00:02.6,0.00715828
00:02.6,0.007175446
00:02.6,0.007169724000000001
00:02.6,0.0071868900000000005
00:02.6,0.007181166999999999
00:02.6,0.007192611
00:02.6,0.007198334000000001
00:02.6,0.007175446
00:02.6,0.007169724000000001
00:02.6,0.007169724000000001
00:02.6,0.007175446
00:02.6,0.007186890000000001
00:02.6,0.007181168
00:02.6,0.007135391
00:02.7,0.007175445999999999
00:02.7,0.007175445999999999
00:02.7,0.0072155
00:02.7,0.007204054999999999
00:02.7,0.007181168
00:02.7,0.0071411140000000005
00:02.7,0.007175446
00:02.7,0.007181168000000001
00:02.7,0.007158279
00:02.7,0.0071811670000000005
00:02.7,0.007221222
00:02.7,0.0072040559999999995
00:02.7,0.007152558
00:02.7,0.007135391
00:02.7,0.007146835999999999
00:02.7,0.007169724000000001
00:02.7,0.0072040559999999995
00:02.7,0.007198333999999999
00:02.7,0.007204056
00:02.7,0.0071868900000000005
00:02.7,0.007175446
00:02.7,0.007221221999999999
00:02.7,0.007164002000000001
00:02.7,0.00718689
00:02.7,0.007192612
00:02.8,0.0071582799999999995
00:02.8,0.007175445999999999
00:02.8,0.007192611
00:02.8,0.007209778
00:02.8,0.007204056
00:02.8,0.007164002000000001
00:02.8,0.007158279
00:02.8,0.007175445999999999
00:02.8,0.007141114
00:02.8,0.007198334000000001
00:02.8,0.0072155
00:02.8,0.007192611999999999
00:02.8,0.0072155
00:02.8,0.0072155
00:02.8,0.007226944
00:02.8,0.0071983329999999995
00:02.8,0.007181168
00:02.8,0.007123948
00:02.8,0.00718689
00:02.8,0.007209778
00:02.8,0.007175446
00:02.8,0.007204056
00:02.8,0.007209777
00:02.8,0.007209778
00:02.8,0.00712967
00:02.9,0.007169724
00:02.9,0.007169724000000001
00:02.9,0.007175445999999999
00:02.9,0.00715828
00:02.9,0.007181168
00:02.9,0.00718689
00:02.9,0.007175446
00:02.9,0.0071811670000000005
00:02.9,0.007175444999999999
00:02.9,0.00718689
00:02.9,0.007181168
00:02.9,0.00715828
00:02.9,0.007158280000000001
00:02.9,0.007175446
00:02.9,0.007198334
00:02.9,0.007221221000000001
00:02.9,0.007249832
00:02.9,0.007181166999999999
00:02.9,0.007129669
00:02.9,0.007175446
00:02.9,0.007141114
00:02.9,0.007135392000000001
00:02.9,0.007164002000000001
00:02.9,0.00718689
00:02.9,0.0071868900000000005
00:03.0,0.007164001
00:03.0,0.007146834999999999
00:03.0,0.007175446
00:03.0,0.007198334000000001
00:03.0,0.0071811670000000005
00:03.0,0.007209778
00:03.0,0.007192612000000001
00:03.0,0.007152558000000001
00:03.0,0.007146835000000001
00:03.0,0.007186889
00:03.0,0.007192612
00:03.0,0.0071582799999999995
00:00:03,0.007175444999999999
00:03.0,0.007204055
00:03.0,0.007186889
00:03.0,0.007192612
00:03.0,0.007181168
00:03.0,0.007146835999999999
00:03.0,0.007135392000000001
00:03.0,0.007158279
00:03.0,0.007209778
00:03.0,0.0072155
00:03.0,0.007209778000000001
00:03.0,0.007141113000000001
00:03.0,0.007175446
00:03.1,0.007192612000000001
00:03.1,0.007169724
00:03.1,0.007152558
00:03.1,0.007175446
00:03.1,0.0072097770000000005
00:03.1,0.007175444999999999
00:03.1,0.007169724000000001
00:03.1,0.007152558000000001
00:03.1,0.007141114
00:03.1,0.007175446
00:03.1,0.007204054999999999
00:03.1,0.007192611
00:03.1,0.007169724000000001
00:03.1,0.0071868900000000005
00:03.1,0.007169722999999999
00:03.1,0.007181167999999999
00:03.1,0.007204056
00:03.1,0.007152558
00:03.1,0.007146835999999999
00:03.1,0.007152558
00:03.1,0.007175446
00:03.1,0.007198334
00:03.1,0.007204056
00:03.1,0.007164002
00:03.1,0.007158280000000001
00:03.2,0.007146835000000001
00:03.2,0.007158279
00:03.2,0.007158279
00:03.2,0.007181168
00:03.2,0.007209778
00:03.2,0.007169724000000001
00:03.2,0.007152558000000001
00:03.2,0.007181168
00:03.2,0.007186889
00:03.2,0.007221222
00:03.2,0.007181168
00:03.2,0.007135391999999999
00:03.2,0.00715828
00:03.2,0.007175446
00:03.2,0.007175446
00:03.2,0.007146836000000001
00:03.2,0.007146836
00:03.2,0.007169723000000001
00:03.2,0.007215500000000001
00:03.2,0.0072155000000000006
00:03.2,0.007181168
00:03.2,0.007123948
00:03.2,0.007146834999999999
00:03.2,0.007158278999999999
00:03.2,0.0071811670000000005
00:03.3,0.007192611999999999
00:03.3,0.007152557
00:03.3,0.007146835000000001
00:03.3,0.007164002
00:03.3,0.0071582799999999995
00:03.3,0.007146836
00:03.3,0.007164002000000001
00:03.3,0.00718689
00:03.3,0.007152558
00:03.3,0.007135391
00:03.3,0.007181166999999999
00:03.3,0.007164001
00:03.3,0.007152557
00:03.3,0.007164002000000001
00:03.3,0.0071582799999999995
00:03.3,0.007169724000000001
00:03.3,0.007175446
00:03.3,0.007152558
00:03.3,0.007141112999999999
00:03.3,0.007175446
00:03.3,0.007164001
00:03.3,0.0071811670000000005
00:03.3,0.007192611
00:03.3,0.007135391
00:03.3,0.00710106
00:03.4,0.007129669999999999
00:03.4,0.007164002
00:03.4,0.007186889
00:03.4,0.007141112999999999
00:03.4,0.007152558
00:03.4,0.007146835999999999
00:03.4,0.007146836
00:03.4,0.007146836
00:03.4,0.007141113000000001
00:03.4,0.007141112999999999
00:03.4,0.007152557
00:03.4,0.007152558
00:03.4,0.007135391
00:03.4,0.007129669
00:03.4,0.007135391
00:03.4,0.0071582799999999995
00:03.4,0.007175445
00:03.4,0.007198334000000001
00:03.4,0.007186889
00:03.4,0.00712967
00:03.4,0.007123947
00:03.4,0.00715828
00:03.4,0.007169722999999999
00:03.4,0.007158279
00:03.4,0.007141112999999999
00:03.5,0.007186889
00:03.5,0.00718689
00:03.5,0.00712967
00:03.5,0.0071411140000000005
00:03.5,0.007135391
00:03.5,0.007141114
00:03.5,0.007158279
00:03.5,0.007169722999999999
00:03.5,0.007232665000000001
00:03.5,0.007135391
00:03.5,0.007146836000000001
00:03.5,0.007118225999999999
00:03.5,0.007089614000000001
00:03.5,0.007135392
00:03.5,0.007129669
00:03.5,0.007164001
00:03.5,0.007158279
00:03.5,0.007141113000000001
00:03.5,0.007146835000000001
00:03.5,0.007146835000000001
00:03.5,0.007152558
00:03.5,0.007152558
00:03.5,0.007192611
00:03.5,0.007192611
00:03.5,0.007169722999999999
00:03.6,0.007106781000000001
00:03.6,0.007118226
00:03.6,0.007123947
00:03.6,0.0071582799999999995
00:03.6,0.0071582799999999995
00:03.6,0.007152557
00:03.6,0.007129669
00:03.6,0.0071353910000000005
00:03.6,0.007164001
00:03.6,0.007175444999999999
00:03.6,0.007175446
00:03.6,0.007135392000000001
00:03.6,0.00713539
00:03.6,0.007175446
00:03.6,0.007152558
00:03.6,0.007123947
00:03.6,0.007181168
00:03.6,0.007192611999999999
00:03.6,0.007164002000000001
00:03.6,0.007141113000000001
00:03.6,0.00715828
00:03.6,0.007152558
00:03.6,0.007146836
00:03.6,0.0071525569999999995
00:03.6,0.007152557
00:03.7,0.007152558
00:03.7,0.007152558
00:03.7,0.0071411140000000005
00:03.7,0.007152557
00:03.7,0.007146835
00:03.7,0.007129669
00:03.7,0.007135391
00:03.7,0.007164001
00:03.7,0.007164001
00:03.7,0.007164001999999999
00:03.7,0.0071582799999999995
00:03.7,0.007118225000000001
00:03.7,0.007123946999999999
00:03.7,0.00715828
00:03.7,0.007198334
00:03.7,0.007192611
00:03.7,0.007152557
00:03.7,0.007181168
00:03.7,0.007123947
00:03.7,0.00710678
00:03.7,0.007135391999999999
00:03.7,0.0071296680000000005
00:03.7,0.007192612
00:03.7,0.0072097770000000005
00:03.7,0.007141113
00:03.8,0.007164001999999999
00:03.8,0.0071582799999999995
00:03.8,0.007146835000000001
00:03.8,0.007152558
00:03.8,0.007152557
00:03.8,0.007146835999999999
00:03.8,0.007129669
00:03.8,0.00713539
00:03.8,0.007158279
00:03.8,0.007152557
00:03.8,0.007135392000000001
00:03.8,0.007135391
00:03.8,0.007158279
00:03.8,0.007175446
00:03.8,0.0071868900000000005
00:03.8,0.007169724000000001
00:03.8,0.007164002
00:03.8,0.007169724
00:03.8,0.007204056
00:03.8,0.007221222
00:03.8,0.007101059000000002
00:03.8,0.007112502
00:03.8,0.007141114
00:03.8,0.007152557
00:03.8,0.007198334
00:03.9,0.0071582799999999995
00:03.9,0.007123947
00:03.9,0.007123947
00:03.9,0.007135391
00:03.9,0.007152557
00:03.9,0.007169722999999999
00:03.9,0.007181168
00:03.9,0.007158279
00:03.9,0.007164002
00:03.9,0.007129669
00:03.9,0.007129668999999999
00:03.9,0.0071582799999999995
00:03.9,0.0071353910000000005
00:03.9,0.007152558
00:03.9,0.007112504000000001
00:03.9,0.0071582799999999995
00:03.9,0.0072784419999999996
00:03.9,0.007175446
00:03.9,0.007164001
00:03.9,0.007164002000000001
00:03.9,0.007146835999999999
00:03.9,0.007123948000000001
00:03.9,0.007129669
00:03.9,0.007164001999999999
00:03.9,0.0071582799999999995
00:04.0,0.007146834999999999
00:04.0,0.007152558
00:04.0,0.007152558000000001
00:04.0,0.007146836
00:04.0,0.007146836
00:04.0,0.007146836
00:04.0,0.007164001999999999
00:04.0,0.0071067809999999995
00:04.0,0.0071411140000000005
00:04.0,0.007164002
00:04.0,0.007141114
00:04.0,0.0071067809999999995
00:00:04,0.00712967
00:04.0,0.007135391
00:04.0,0.007158279
00:04.0,0.007169724000000001
00:04.0,0.0071582799999999995
00:04.0,0.007141114
00:04.0,0.007135391
00:04.0,0.007169724
00:04.0,0.007164002
00:04.0,0.007141112999999999
00:04.0,0.007141113
00:04.0,0.0071411140000000005
00:04.0,0.007146836000000001
00:04.1,0.007152558
00:04.1,0.007164002
00:04.1,0.007141113
00:04.1,0.007146836
00:04.1,0.007164002
00:04.1,0.007164001999999999
00:04.1,0.007135392
00:04.1,0.007141114
00:04.1,0.0071411140000000005
00:04.1,0.007141112
00:04.1,0.007175446
00:04.1,0.007152558000000001
00:04.1,0.007129669
00:04.1,0.007141114
00:04.1,0.007129669
00:04.1,0.007135391
00:04.1,0.0071525569999999995
00:04.1,0.007175444999999999
00:04.1,0.007112503
00:04.1,0.007101058
00:04.1,0.007146835000000001
00:04.1,0.007175446
00:04.1,0.007141113
00:04.1,0.007146836
00:04.1,0.007146836
00:04.2,0.007152558
00:04.2,0.007135391
00:04.2,0.007152557
00:04.2,0.007175446
00:04.2,0.00718689
00:04.2,0.007192612
00:04.2,0.007175446
00:04.2,0.007146835999999999
00:04.2,0.007146835000000001
