,Elapsed_Time,EMG
709,00:00:02.836,0.014959695748984819
710,00:00:02.84,0.006726260035065933
711,00:00:02.844,-0.01110795559361576
712,00:00:02.848,0.018679436354432213
713,00:00:02.852,0.00804405007511377
714,00:00:02.856,-0.015048474539071321
715,00:00:02.86,-0.01088037621229886
716,00:00:02.864,-0.0031916568987071566
717,00:00:02.868,-0.00348378787748515
718,00:00:02.872,0.0025894256541505504
719,00:00:02.876,0.01273179403506221
720,00:00:02.88,0.02523234160616998
721,00:00:02.884,-0.019097336102277002
722,00:00:02.888,-0.005394047708250579
723,00:00:02.892,-0.01800729602109636
724,00:00:02.896,0.010829550446942482
725,00:00:02.9,0.010051631019450719
726,00:00:02.904,-0.00858377758413549
727,00:00:02.908,-0.000341871986165641
728,00:00:02.912,0.0028659270610660306
729,00:00:02.916,-0.0015396915841847702
730,00:00:02.92,-0.0013421571056824151
731,00:00:02.924,0.02313174935989086
732,00:00:02.928,-0.0056974564213306
733,00:00:02.932,-0.026060860138386488
734,00:00:02.936,-0.0017799187917262298
735,00:00:02.94,0.0057119214907288595
736,00:00:02.944,0.01401970535516739
737,00:00:02.948,0.0036305518005974547
738,00:00:02.952,-0.007453531958162779
739,00:00:02.956,-0.005509707611054187
740,00:00:02.96,0.0034363153390586407
741,00:00:02.964,0.006725057945004665
742,00:00:02.968,-0.00211025192402303
743,00:00:02.972,-0.01121873245574534
744,00:00:02.976,0.0002461536787450192
745,00:00:02.98,0.002023776265559718
746,00:00:02.984,-0.004807975783478466
747,00:00:02.988,0.013003255240619179
748,00:00:02.992,0.007981215909239836
749,00:00:02.996,-0.003325853205751629
750,00:00:03,-0.01070496556349099
751,00:00:03.004,0.0011847357673104874
752,00:00:03.008,0.012262467760592692
753,00:00:03.012,-0.02236573537811641
754,00:00:03.016,0.006590221717488021
755,00:00:03.02,-0.004369829548522832
756,00:00:03.024,0.005463667446747412
757,00:00:03.028,0.00865961040835828
758,00:00:03.032,0.01584314287174495
759,00:00:03.036,-0.007706637028604749
760,00:00:03.04,-0.03060662746429446
761,00:00:03.044,-0.014410902746021699
762,00:00:03.048,0.02288696961477399
763,00:00:03.052,0.031808297149836975
764,00:00:03.056,0.01160613913089037
765,00:00:03.06,-0.012929012707900263
766,00:00:03.064,-0.03428855258971454
767,00:00:03.068,-0.027001005772035555
768,00:00:03.072,0.01280520402360709
769,00:00:03.076,0.03007614705711606
770,00:00:03.08,0.008957181824371229
771,00:00:03.084,-0.00478913635015487
772,00:00:03.088,0.012145571177825328
773,00:00:03.092,-0.0006165390950627573
774,00:00:03.096,-0.02648337720893327
775,00:00:03.1,-0.00769080768804997
776,00:00:03.104,0.0018802325066644662
777,00:00:03.108,0.018133610334189136
778,00:00:03.112,0.002090646550641403
779,00:00:03.116,-0.01417717582080513
780,00:00:03.12,-0.0002680870238691499
781,00:00:03.124,0.01235545217059552
782,00:00:03.128,0.0019798377761617355
783,00:00:03.132,-0.00666460813954473
784,00:00:03.136,0.01523809693753719
785,00:00:03.14,-0.00018082949100062945
786,00:00:03.144,-0.02145640144590292
787,00:00:03.148,-0.020438741892576218
788,00:00:03.152,0.010033885599114
789,00:00:03.156,0.01859903079457586
790,00:00:03.16,0.006451197841670368
791,00:00:03.164,-0.00842274632304907
792,00:00:03.168,0.011081662029027939
793,00:00:03.172,0.0075985783478245104
794,00:00:03.176,-0.008133389987051489
795,00:00:03.18,-0.022951279825065334
796,00:00:03.184,-0.01301667699590326
797,00:00:03.188,0.006167788757011289
798,00:00:03.192,0.036327249370515374
799,00:00:03.196,0.014374683145433702
800,00:00:03.2,-0.024694670457392917
801,00:00:03.204,-0.02038689143955709
802,00:00:03.208,-0.004344846529420479
803,00:00:03.212,0.0012060170993208712
804,00:00:03.216,0.01230342639610167
805,00:00:03.22,0.026417594577651464
806,00:00:03.224,0.01013558043632659
807,00:00:03.228,-0.0288048912771046
808,00:00:03.232,-0.02333304600324482
809,00:00:03.236,0.0055573803329025725
810,00:00:03.24,0.01180340093560516
811,00:00:03.244,0.01193354302085936
812,00:00:03.248,-0.0023285762872546872
813,00:00:03.252,-0.0223967800848186
814,00:00:03.256,0.009785666130483109
815,00:00:03.26,0.02261333446949721
816,00:00:03.264,-0.007601588935358417
817,00:00:03.268,-0.007174233207479119
818,00:00:03.272,-0.007123750867322088
819,00:00:03.276,-0.002001262793783098
820,00:00:03.28,0.010635961196385333
821,00:00:03.284,-0.0019902321510016693
822,00:00:03.288,-0.01183907152153551
823,00:00:03.292,-0.0016210846370086117
824,00:00:03.296,0.013450843747705228
825,00:00:03.3,0.011158143897773691
826,00:00:03.304,0.0004490711726248889
827,00:00:03.308,-0.0026657524285837934
828,00:00:03.312,-0.01801026414614167
829,00:00:03.316,-0.00819097342900932
830,00:00:03.32,0.005944654229097072
831,00:00:03.324,0.017673654616373793
832,00:00:03.328,0.0004587057046592292
833,00:00:03.332,-0.00927530613262206
834,00:00:03.336,0.005656130146235232
835,00:00:03.34,-0.0023601733846589897
836,00:00:03.344,-0.00803926197113469
837,00:00:03.348,-0.00439790915697813
838,00:00:03.352,0.00320644560270011
839,00:00:03.356,0.01699174335226416
840,00:00:03.36,-0.00877052824944258
841,00:00:03.364,0.009873374481685461
842,00:00:03.368,0.0035836391471093495
843,00:00:03.372,-0.01994383032433691
844,00:00:03.376,-0.011587765706735812
845,00:00:03.38,-0.00418222974985839
846,00:00:03.384,0.02160793641814958
847,00:00:03.388,0.012311366270296279
848,00:00:03.392,-0.001794645620975639
849,00:00:03.396,-0.006817629226134156
850,00:00:03.4,-0.010099627426825467
851,00:00:03.404,0.003373673418536778
852,00:00:03.408,0.014186560409143548
853,00:00:03.412,-0.017370986053720172
854,00:00:03.416,-0.005847125576110555
855,00:00:03.42,0.00783871894236654
856,00:00:03.424,0.0009871935471892287
857,00:00:03.428,0.008130900096148261
858,00:00:03.432,-0.005244762403890479
859,00:00:03.436,0.0010066307513625365
860,00:00:03.44,0.01172631431836635
861,00:00:03.444,-0.014144969987683002
862,00:00:03.448,-0.0034264228306710703
863,00:00:03.452,-0.0030607788357883696
864,00:00:03.456,0.016490251698996882
865,00:00:03.46,0.005385018885135696
866,00:00:03.464,-0.021284547605318997
867,00:00:03.468,-0.004923274886095892
868,00:00:03.472,-0.006205268669873471
869,00:00:03.476,0.0039031502965372056
870,00:00:03.48,0.02045034710317848
871,00:00:03.484,0.028418893882189912
872,00:00:03.488,-0.01917232247069478
873,00:00:03.492,-0.02008074335753914
874,00:00:03.496,-0.004960840684361751
875,00:00:03.5,0.00807925313711161
876,00:00:03.504,-0.01033462525811047
877,00:00:03.508,-0.001998703693971029
878,00:00:03.512,0.017763250740245002
879,00:00:03.516,0.003932092105969786
880,00:00:03.52,-0.006182599288877096
881,00:00:03.524,0.017088973161662604
882,00:00:03.528,-0.01099229999817912
883,00:00:03.532,-0.015754714899230738
884,00:00:03.536,-0.014447432709857821
885,00:00:03.54,0.0051778960623778455
886,00:00:03.544,0.02218424715101718
887,00:00:03.548,0.01629696931922811
888,00:00:03.552,0.006780962925404281
889,00:00:03.556,-0.03473768307594579
890,00:00:03.56,-0.02607247419655324
891,00:00:03.564,0.0241112427320331
892,00:00:03.568,0.01951746782287955
893,00:00:03.572,-0.0036478862166404802
894,00:00:03.576,-0.004514222033321937
895,00:00:03.58,-0.004962482373230163
896,00:00:03.584,0.003103679977357339
897,00:00:03.588,0.014521419536322352
898,00:00:03.592,-0.01039581745862961
899,00:00:03.596,-0.0221246010623872
900,00:00:03.6,0.0034624130930751406
901,00:00:03.604,0.017037069192156203
902,00:00:03.608,0.0001247006002813491
903,00:00:03.612,-0.008894443104509247
904,00:00:03.616,0.006880228873342278
905,00:00:03.62,0.01172296272125095
906,00:00:03.624,0.004365562926977879
907,00:00:03.628,-0.02685199794359508
908,00:00:03.632,-0.011186027491930869
909,00:00:03.636,0.0055807467433624
910,00:00:03.64,0.02705514186527582
911,00:00:03.644,0.004636313300579779
912,00:00:03.648,-0.00543227070011199
913,00:00:03.652,-0.01791440136730673
914,00:00:03.656,-0.005867897300049661
915,00:00:03.66,0.003659099806100131
916,00:00:03.664,0.013304191874340152
917,00:00:03.668,-0.0024771346288616817
918,00:00:03.672,-0.0010325456969439897
919,00:00:03.676,-7.949104474392135e-05
920,00:00:03.68,0.0042761248769238695
921,00:00:03.684,0.0021965443156659603
922,00:00:03.688,-0.003302546683698889
923,00:00:03.692,-0.005378425354138019
924,00:00:03.696,-0.010006315758801084
925,00:00:03.7,-0.00931270816363394
926,00:00:03.704,0.012186211475636815
927,00:00:03.708,0.0183868417516351
928,00:00:03.712,0.009250127477571373
929,00:00:03.716,-0.00830698327627033
930,00:00:03.72,-0.0025888048112392304
931,00:00:03.724,-0.01632343337405476
932,00:00:03.728,-0.0031741163693368817
933,00:00:03.732,0.00810024735983461
934,00:00:03.736,-0.0003715632483363186
935,00:00:03.74,-0.011862543411552899
936,00:00:03.744,0.022580913384445008
937,00:00:03.748,0.012775242284988098
938,00:00:03.752,-0.005971242208033798
939,00:00:03.756,-0.010303104994818619
940,00:00:03.76,-0.01346358837326984
941,00:00:03.764,-0.014957030012737923
942,00:00:03.768,0.00349011528305709
943,00:00:03.772,0.01929170941002667
944,00:00:03.776,0.027310473611578373
945,00:00:03.78,0.002278222586028274
946,00:00:03.784,-0.018543637939728828
947,00:00:03.788,-0.017124890582635992
948,00:00:03.792,-0.017269284740905316
949,00:00:03.796,0.01041770004667345
950,00:00:03.8,0.006900267268065367
951,00:00:03.804,0.010675279423594461
952,00:00:03.808,0.021659413228917422
953,00:00:03.812,-0.000328225985867905
954,00:00:03.816,-0.01236240286380053
955,00:00:03.82,-0.03823801875114436
956,00:00:03.824,-0.0005447764997370545
957,00:00:03.828,0.018165104789659423
958,00:00:03.832,0.01614894531667229
959,00:00:03.836,0.010459481272846459
960,00:00:03.84,0.008042876725085078
961,00:00:03.844,-0.0257580280303955
962,00:00:03.848,-0.013775522587820901
963,00:00:03.852,-0.009073664085008211
964,00:00:03.856,0.00010236632078885729
965,00:00:03.86,0.03651988808996977
966,00:00:03.864,0.03196895564906299
967,00:00:03.868,-0.03371431957930333
968,00:00:03.872,-0.035029890132136615
969,00:00:03.876,-0.010213472414761778
970,00:00:03.88,0.03168921731412411
971,00:00:03.884,0.010935081867501131
972,00:00:03.888,-0.0019800120498985104
973,00:00:03.892,0.0019439057941781322
974,00:00:03.896,-0.0025186272687278597
975,00:00:03.9,-0.0013496819883584994
976,00:00:03.904,-0.008798871131148188
977,00:00:03.908,-0.009461269481107589
978,00:00:03.912,-0.003899172224919318
979,00:00:03.916,0.006883283436764028
980,00:00:03.92,0.02126423106528819
981,00:00:03.924,0.0020898692309856415
982,00:00:03.928,0.0021526224445551703
983,00:00:03.932,-0.01276899920776486
984,00:00:03.936,-0.02298239734955134
985,00:00:03.94,0.004834974955883814
986,00:00:03.944,0.03573081572540101
987,00:00:03.948,-0.008061137908953199
988,00:00:03.952,-0.0194654285442084
989,00:00:03.956,-0.01846324984217064
990,00:00:03.96,0.01607962395064533
991,00:00:03.964,0.032015938311815303
992,00:00:03.968,0.0012493237736634938
993,00:00:03.972,-0.022712777601554962
994,00:00:03.976,-0.01758943079039459
995,00:00:03.98,0.0025636065984144703
996,00:00:03.984,0.00310510350391263
997,00:00:03.988,0.01992794452235102
998,00:00:03.992,0.00413516466505826
999,00:00:03.996,-0.00953433359973133
1000,00:00:04,-0.0015837298706173897
1001,00:00:04.004,-0.00583031179849059
1002,00:00:04.008,-0.012878897716291256
1003,00:00:04.012,0.011358570249285552
1004,00:00:04.016,0.013572767144069069
1005,00:00:04.02,0.0058762290282175006
1006,00:00:04.024,-0.0127568868920207
1007,00:00:04.028,-0.0029203677549958203
1008,00:00:04.032,0.0016418918385170387
1009,00:00:04.036,-0.008240690920501951
1010,00:00:04.04,-0.005978921020869157
1011,00:00:04.044,0.01913009432610121
1012,00:00:04.048,0.010321350186131898
1013,00:00:04.052,-0.01353278104215857
1014,00:00:04.056,-0.008141156169585887
1015,00:00:04.06,0.005501832347363228
1016,00:00:04.064,-0.004365540575236091
1017,00:00:04.068,0.0012458506043913076
1018,00:00:04.072,0.00559037271887065
1019,00:00:04.076,0.011243783403187988
1020,00:00:04.08,-0.016851599095389268
1021,00:00:04.084,-0.00535013456828892
1022,00:00:04.088,0.005305707898514813
1023,00:00:04.092,0.018510713245632325
1024,00:00:04.096,-0.0028827738715335683
1025,00:00:04.1,-0.026838801335543356
1026,00:00:04.104,-0.002669670167961156
1027,00:00:04.108,0.02681500045582656
1028,00:00:04.112,0.006012049503624483
1029,00:00:04.116,-0.01071778126060963
1030,00:00:04.12,-0.007542920633568432
1031,00:00:04.124,-0.009068435290828321
1032,00:00:04.128,0.0006694729672744896
1033,00:00:04.132,0.00735556287690998
1034,00:00:04.136,0.009807602633372882
1035,00:00:04.14,0.012411995325237521
1036,00:00:04.144,-0.022259964607656002
1037,00:00:04.148,0.0046727987937629206
1038,00:00:04.152,0.007095494889654214
1039,00:00:04.156,0.003482813015580122
1040,00:00:04.16,-0.01180149125866593
1041,00:00:04.164,-0.01112177153117958
1042,00:00:04.168,-0.0034067690139636393
1043,00:00:04.172,0.007964492659084511
1044,00:00:04.176,0.009213534416630859
1045,00:00:04.18,0.0009272206807509078
1046,00:00:04.184,0.008216541493311521
1047,00:00:04.188,-0.007777671111398375
1048,00:00:04.192,-0.008719021978322418
1049,00:00:04.196,0.002771656028926381
1050,00:00:04.2,0.014568497193977228
1051,00:00:04.204,-0.0059700632700696605
1052,00:00:04.208,-0.01291073707398027
1053,00:00:04.212,0.0018106299685314237
1054,00:00:04.216,0.010519190924242142
1055,00:00:04.22,-0.009785090500372459
1056,00:00:04.224,-0.0010127623099833796
1057,00:00:04.228,0.0031819147989153897
1058,00:00:04.232,-0.0006583122303709362
1059,00:00:04.236,0.0057418736396357495
1060,00:00:04.24,-0.00723646604456007
1061,00:00:04.244,0.011031511196051728
1062,00:00:04.248,0.00521601329091936
1063,00:00:04.252,-0.005672521016094839
1064,00:00:04.256,-0.01786928338697181
1065,00:00:04.26,0.00968527724035088
1066,00:00:04.264,0.008185589977074411
1067,00:00:04.268,0.006452235393226121
1068,00:00:04.272,-0.01891332841478292
1069,00:00:04.276,-0.01020797458477318
1070,00:00:04.28,0.013743377232458491
1071,00:00:04.284,-0.0060594512615352895
1072,00:00:04.288,0.008673384843859822
1073,00:00:04.292,0.016114932834170717
1074,00:00:04.296,-0.00819768302608282
1075,00:00:04.3,-0.00775133157731034
1076,00:00:04.304,0.002384319202974441
1077,00:00:04.308,-0.0018305822741240198
1078,00:00:04.312,-0.015202417387627069
1079,00:00:04.316,0.004178192961262537
1080,00:00:04.32,0.0161298753228039
1081,00:00:04.324,0.01369109307415783
1082,00:00:04.328,-0.004695076495409012
1083,00:00:04.332,-0.02276295959018171
1084,00:00:04.336,-0.010709722526371479
1085,00:00:04.34,0.010358723229728639
1086,00:00:04.344,0.0009177922038361415
1087,00:00:04.348,0.01270743808709085
1088,00:00:04.352,0.01102124201133847
1089,00:00:04.356,-0.011853348289150752
1090,00:00:04.36,-0.01815091446042065
1091,00:00:04.364,0.016510582237970063
1092,00:00:04.368,0.008781532524153594
1093,00:00:04.372,0.010226205689832608
1094,00:00:04.376,-0.02350910566747192
1095,00:00:04.38,-0.010399018588941548
1096,00:00:04.384,-0.0022942282812437017
1097,00:00:04.388,0.0071668992750346695
1098,00:00:04.392,-0.00481681595556439
1099,00:00:04.396,0.011795880272984519
1100,00:00:04.4,0.011958800343563773
1101,00:00:04.404,-0.00816908874548972
1102,00:00:04.408,0.00016570126172155098
1103,00:00:04.412,0.00035530829336494034
1104,00:00:04.416,0.0028349594795145107
1105,00:00:04.42,-0.004020821768790492
1106,00:00:04.424,-0.0007467519608326278
1107,00:00:04.428,-0.002331652271095659
1108,00:00:04.432,-0.006920149549841881
1109,00:00:04.436,0.004594840196659787
1110,00:00:04.44,-0.00862948503345247
1111,00:00:04.444,-0.00841329479590058
1112,00:00:04.448,0.01769680925644937
1113,00:00:04.452,0.0236306376755238
1114,00:00:04.456,0.00413724780082703
1115,00:00:04.46,-0.018017513793893183
1116,00:00:04.464,-0.013837221544235952
1117,00:00:04.468,0.0028899742465000556
1118,00:00:04.472,0.0043079061433672905
1119,00:00:04.476,-0.015331558650359522
1120,00:00:04.48,-0.00619508139789105
1121,00:00:04.484,0.00608291593380272
1122,00:00:04.488,0.01753427553921938
1123,00:00:04.492,0.01358216535300016
1124,00:00:04.496,0.009405672433786094
1125,00:00:04.5,-0.013588189962320037
1126,00:00:04.504,-0.02438423107378186
1127,00:00:04.508,0.003482443047687421
1128,00:00:04.512,0.013188318669563163
1129,00:00:04.516,-0.009143604198470719
1130,00:00:04.52,-0.01425045577343549
1131,00:00:04.524,0.012040955247357491
1132,00:00:04.528,0.01503481157124039
1133,00:00:04.532,-0.0013257180980872367
1134,00:00:04.536,-0.0045781999360770195
1135,00:00:04.54,0.0011662233155220797
1136,00:00:04.544,0.00987964135129002
1137,00:00:04.548,-0.008151702350005511
1138,00:00:04.552,-0.012620928057003763
1139,00:00:04.556,-0.01571698114275933
1140,00:00:04.56,0.010356423677876588
1141,00:00:04.564,0.0143745220266283
1142,00:00:04.568,-0.006492617867479567
1143,00:00:04.572,0.01191426860168571
1144,00:00:04.576,0.015109901316463949
1145,00:00:04.58,-0.004192754800897091
1146,00:00:04.584,-0.009634226211346688
1147,00:00:04.588,-0.016289292601868486
1148,00:00:04.592,-0.020892990106403893
1149,00:00:04.596,0.005127552547492091
1150,00:00:04.6,0.018824890023097368
1151,00:00:04.604,0.012838653987273522
1152,00:00:04.608,0.014996666141087196
1153,00:00:04.612,-0.010009504854679111
1154,00:00:04.616,-0.007344984100200239
1155,00:00:04.62,-0.00940025656018404
1156,00:00:04.624,-0.013458382280077806
1157,00:00:04.628,0.00399824487976729
1158,00:00:04.632,0.00998325692489743
1159,00:00:04.636,-0.0045099214912625
1160,00:00:04.64,0.00841217499691999
1161,00:00:04.644,0.0286710178479552
1162,00:00:04.648,0.00725609983783215
1163,00:00:04.652,-0.032842400833033
1164,00:00:04.656,-0.0281760632060469
1165,00:00:04.66,-0.0036281179636717484
1166,00:00:04.664,-0.00502382568083703
1167,00:00:04.668,0.01810988597571849
1168,00:00:04.672,0.03269001189619302
1169,00:00:04.676,0.023927102040033746
1170,00:00:04.68,-0.004667522560339419
1171,00:00:04.684,-0.03873939369805152
1172,00:00:04.688,-0.03973388741724196
1173,00:00:04.692,0.02259599021635947
1174,00:00:04.696,0.02334523433819414
1175,00:00:04.7,-0.005254407122265545
1176,00:00:04.704,0.004440434073330834
1177,00:00:04.708,0.005003125726943841
1178,00:00:04.712,-0.007191105745732781
1179,00:00:04.716,0.00513072620378807
1180,00:00:04.72,-0.0019767628982663202
1181,00:00:04.724,-0.030163215298671227
1182,00:00:04.728,0.013240967877209148
1183,00:00:04.732,0.03686322178691623
1184,00:00:04.736,-0.0054296748712658605
1185,00:00:04.74,-0.02109271823428568
1186,00:00:04.744,-0.004030460499052422
1187,00:00:04.748,-0.00549541763029993
1188,00:00:04.752,-0.007167666452005509
1189,00:00:04.756,0.007517759979236845
1190,00:00:04.76,0.024831548333167988
1191,00:00:04.764,0.000997389666736119
1192,00:00:04.768,-0.009880166908260435
1193,00:00:04.772,-0.00778776500374086
1194,00:00:04.776,0.001831068599130956
1195,00:00:04.78,0.00400483468547461
1196,00:00:04.784,0.004190174047835217
1197,00:00:04.788,-0.0046378353144973525
1198,00:00:04.792,-0.01640087598934769
1199,00:00:04.796,0.00468276639003307
1200,00:00:04.8,0.014860663403851466
1201,00:00:04.804,-0.007012373243924234
1202,00:00:04.808,-0.004773905733600255
1203,00:00:04.812,-0.00038306706119328824
1204,00:00:04.816,0.01509467500727624
1205,00:00:04.82,-0.004398996272357176
1206,00:00:04.824,-0.0011948752216994793
1207,00:00:04.828,0.00298509327694774
1208,00:00:04.832,-0.009568954221322208
1209,00:00:04.836,0.00360636349068959
1210,00:00:04.84,0.01297376118600372
1211,00:00:04.844,-0.014932116027921438
1212,00:00:04.848,-0.006808568723499799
1213,00:00:04.852,-0.005829499801620838
1214,00:00:04.856,0.0038131671026349016
1215,00:00:04.86,0.017262317822314795
1216,00:00:04.864,-0.00023702764883636908
1217,00:00:04.868,-0.005694230203516781
1218,00:00:04.872,-0.006525990786030891
1219,00:00:04.876,0.01749475114047532
1220,00:00:04.88,0.01229475857689977
1221,00:00:04.884,-0.015544999827397966
1222,00:00:04.888,-0.02540821104776112
1223,00:00:04.892,-0.011947743827477061
1224,00:00:04.896,0.02099544927477838
1225,00:00:04.9,0.02434515324421222
1226,00:00:04.904,-0.011409489612560718
1227,00:00:04.908,-0.012844691926147787
1228,00:00:04.912,-0.0014679196538054358
1229,00:00:04.916,0.012668822579144047
1230,00:00:04.92,0.028409676859155318
1231,00:00:04.924,-0.01233911793678999
1232,00:00:04.928,-0.03635733574628834
1233,00:00:04.932,-0.014581306604668534
1234,00:00:04.936,0.01539540151134134
1235,00:00:04.94,0.02949311723932624
1236,00:00:04.944,0.008830843493342361
1237,00:00:04.948,-0.020189111120998818
1238,00:00:04.952,-0.01788845891132954
1239,00:00:04.956,0.01602199859917164
1240,00:00:04.96,0.00936665071640164
1241,00:00:04.964,-0.01335749882855454
1242,00:00:04.968,-0.004811620281543585
1243,00:00:04.972,0.019964607374276987
1244,00:00:04.976,0.0007084878161549507
1245,00:00:04.98,-0.01656734780408444
1246,00:00:04.984,-0.010683528962545052
1247,00:00:04.988,0.006554811785463241
1248,00:00:04.992,0.013820025778841259
1249,00:00:04.996,0.0059071336872875205
1250,00:00:05,0.0014852965250611028
1251,00:00:05.004,-0.01864480013318829
1252,00:00:05.008,-0.006988667417317631
1253,00:00:05.012,0.01002957439050077
1254,00:00:05.016,-4.988233558833035e-05
1255,00:00:05.02,0.015776479616761208
1256,00:00:05.024,-0.008642569649964592
1257,00:00:05.028,-0.01075598632451147
1258,00:00:05.032,0.00416019302792847
1259,00:00:05.036,0.01326484954915939
1260,00:00:05.04,-0.0064504062174819375
1261,00:00:05.044,-0.012214735383167858
1262,00:00:05.048,0.0008423567051067901
1263,00:00:05.052,0.004973943578079339
1264,00:00:05.056,0.00615659705363214
1265,00:00:05.06,-0.010888497665291645
1266,00:00:05.064,0.005426073446869851
1267,00:00:05.068,0.006270298385061322
1268,00:00:05.072,0.0059747612103819734
1269,00:00:05.076,0.002217947767348968
1270,00:00:05.08,-0.004345153749454789
1271,00:00:05.084,-0.01743948072544302
1272,00:00:05.088,-0.01846833527088164
1273,00:00:05.092,0.015506819036090753
1274,00:00:05.096,0.01949315308593209
1275,00:00:05.1,-0.0028602624952327443
1276,00:00:05.104,0.0018648407422006109
1277,00:00:05.108,-0.0005353833548724703
1278,00:00:05.112,0.005194289726205165
1279,00:00:05.116,-0.019750693580135772
1280,00:00:05.12,-0.0008697418961673923
1281,00:00:05.124,0.003441432025283582
1282,00:00:05.128,0.011195588856935447
1283,00:00:05.132,0.0039844135171733745
1284,00:00:05.136,-0.01795410201884805
1285,00:00:05.14,-0.00467212276998908
1286,00:00:05.144,0.020989018958061934
1287,00:00:05.148,0.003813692601397632
1288,00:00:05.152,-0.005151634453795849
1289,00:00:05.156,-0.00469027017243207
1290,00:00:05.16,-0.0019749613711610497
1291,00:00:05.164,-0.004091624170541765
1292,00:00:05.168,-0.007735291728749867
1293,00:00:05.172,0.00321797176729888
1294,00:00:05.176,0.0033665808005025623
1295,00:00:05.18,0.009986118995584553
1296,00:00:05.184,0.013639895507367304
1297,00:00:05.188,-0.0069240139564499216
1298,00:00:05.192,-0.004949516383931039
1299,00:00:05.196,-0.02124107372947033
1300,00:00:05.2,0.0019834815757349133
1301,00:00:05.204,-0.0033678599866107098
1302,00:00:05.208,0.02122297440655533
1303,00:00:05.212,0.031191327580017934
1304,00:00:05.216,-0.011304826010018589
1305,00:00:05.22,-0.04694906668737528
1306,00:00:05.224,-0.012222881588968422
1307,00:00:05.228,0.015267710201442273
1308,00:00:05.232,0.02684314735233788
1309,00:00:05.236,0.002726332983002069
1310,00:00:05.24,0.0029133476346032733
1311,00:00:05.244,0.0033328156569041277
1312,00:00:05.248,-0.0061677109333686565
1313,00:00:05.252,-0.014775946270674517
1314,00:00:05.256,-0.006304379101493394
1315,00:00:05.26,-0.001343360636383292
1316,00:00:05.264,0.00018623721553013596
1317,00:00:05.268,0.01232325891032815
1318,00:00:05.272,-0.0023061805404722613
1319,00:00:05.276,0.006114323001383986
1320,00:00:05.28,0.007707706885412332
1321,00:00:05.284,0.001099972527299545
1322,00:00:05.288,-0.008930775744374838
1323,00:00:05.292,-0.01094243151601404
1324,00:00:05.296,-0.006120140198618179
1325,00:00:05.3,-0.0015912725357338795
1326,00:00:05.304,0.011005546199157881
1327,00:00:05.308,0.01382363541051746
1328,00:00:05.312,0.011758796754293168
1329,00:00:05.316,-0.01331059407675637
1330,00:00:05.32,-0.02917669294401997
1331,00:00:05.324,0.0011910378234460963
1332,00:00:05.328,0.015152864623814849
1333,00:00:05.332,0.011920711956918222
1334,00:00:05.336,0.00958704110234976
1335,00:00:05.34,-0.005148439609911281
1336,00:00:05.344,-0.01256829011254016
1337,00:00:05.348,-0.0041036051698029
1338,00:00:05.352,0.0011484009446576255
1339,00:00:05.356,-0.013776104606222379
1340,00:00:05.36,0.005474203710036818
1341,00:00:05.364,0.01726708654314279
1342,00:00:05.368,0.0019026254303753393
1343,00:00:05.372,-0.001049861661158509
1344,00:00:05.376,-0.00531982723623514
1345,00:00:05.38,-0.007672759762499486
1346,00:00:05.384,0.00753960711881518
1347,00:00:05.388,0.0006421134312404321
1348,00:00:05.392,-0.001267754851141942
1349,00:00:05.396,-0.0072487533907406075
1350,00:00:05.4,0.007754016667604451
1351,00:00:05.404,0.0032480850350111697
1352,00:00:05.408,0.018004047218710195
1353,00:00:05.412,-0.022278921445831608
1354,00:00:05.416,-0.01707763341255489
1355,00:00:05.42,0.003104397736024114
1356,00:00:05.424,-0.0027481309371069095
1357,00:00:05.428,0.01558862673118713
1358,00:00:05.432,0.03336781595135099
1359,00:00:05.436,-0.00028351927176117984
1360,00:00:05.44,-0.034947626991197536
1361,00:00:05.444,-0.024175189901143344
1362,00:00:05.448,0.0019268464457127218
1363,00:00:05.452,0.014938036052626558
1364,00:00:05.456,0.014812230860115957
1365,00:00:05.46,0.003368127858266232
1366,00:00:05.464,0.0014315890148282398
1367,00:00:05.468,0.008427502347331004
1368,00:00:05.472,0.000780587550252709
1369,00:00:05.476,-0.027776548202382408
1370,00:00:05.48,-0.012489697342971333
1371,00:00:05.484,0.00846940092742443
1372,00:00:05.488,0.01436419459059834
1373,00:00:05.492,0.0097856983775273
1374,00:00:05.496,-0.0022909020772203725
1375,00:00:05.5,-0.01259196782484648
1376,00:00:05.504,-0.015808739364729305
1377,00:00:05.508,0.016789002344012267
1378,00:00:05.512,0.02074355032527816
1379,00:00:05.516,0.00916108710225672
1380,00:00:05.52,-0.024979356694529997
1381,00:00:05.524,-0.02288385340943934
1382,00:00:05.528,0.0014921471592970231
1383,00:00:05.532,0.00784623436629773
1384,00:00:05.536,0.027768948231823777
1385,00:00:05.54,0.0009444132447242702
1386,00:00:05.544,-0.02250940445810551
1387,00:00:05.548,-0.00016807764768600984
1388,00:00:05.552,0.0008314824663102592
1389,00:00:05.556,0.0029581668786704506
1390,00:00:05.56,0.01981530524790283
1391,00:00:05.564,-0.0015500566005357554
1392,00:00:05.568,-0.016707778908312328
1393,00:00:05.572,-0.02455762532190418
1394,00:00:05.576,0.0057072308845818
1395,00:00:05.58,0.010839346738066516
1396,00:00:05.584,0.015434790402650844
1397,00:00:05.588,0.0048216644208878305
1398,00:00:05.592,-0.00874551571905616
